prefix;date;station_name;value;value_flu;read_value_flu;transmission_type_name;qtd_measurements;max_value
62800000;2022-11-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.869.791.666.666.660;9.869.791.666.666.660;6.393.333.333.333.330;WEBSERVICE;96;99.0
62800000;2022-11-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.811.458.333.333.330;9.811.458.333.333.330;6.208.958.333.333.340;WEBSERVICE;96;99.0
62800000;2022-11-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.611.458.333.333.330;9.611.458.333.333.330;5.585.520.833.333.330;WEBSERVICE;96;97.0
62800000;2022-11-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.619.791.666.666.660;9.619.791.666.666.660;5.611.354.166.666.670;WEBSERVICE;96;97.0
62800000;2022-11-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.836.458.333.333.330;9.836.458.333.333.330;6.290.104.166.666.660;WEBSERVICE;96;101.0
62800000;2022-11-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.5;101.5;7.314.166.666.666.660;WEBSERVICE;96;104.0
62800000;2022-11-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.142.708.333.333.300;10.142.708.333.333.300;729.458.333.333.334;WEBSERVICE;96;105.0
62800000;2022-12-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.249.473.684.210.500;10.249.473.684.210.500;7.649.473.684.210.530;WEBSERVICE;95;105.0
62800000;2022-12-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.480.208.333.333.300;10.480.208.333.333.300;8.506.354.166.666.660;WEBSERVICE;96;122.0
62800000;2022-12-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.213.541.666.666.600;11.213.541.666.666.600;1.112.270.833.333.330;WEBSERVICE;96;117.0
62800000;2022-12-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.664.583.333.333.300;11.664.583.333.333.300;12.876.666.666.666.600;WEBSERVICE;96;122.0
62800000;2022-12-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.301.041.666.666.600;12.301.041.666.666.600;15.455.833.333.333.300;WEBSERVICE;96;126.0
62800000;2022-12-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.152.083.333.333.300;12.152.083.333.333.300;14.827.916.666.666.600;WEBSERVICE;96;125.0
62800000;2022-12-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.744.791.666.666.600;12.744.791.666.666.600;17.375.937.499.999.900;WEBSERVICE;96;135.0
62800000;2022-12-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.432.291.666.666.600;13.432.291.666.666.600;2.040.843.750.000.000;WEBSERVICE;96;139.0
62800000;2022-12-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;134.875;134.875;20.648.229.166.666.600;WEBSERVICE;96;136.0
62800000;2022-12-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.096.875;13.096.875;1.888.593.750.000.000;WEBSERVICE;96;133.0
62800000;2022-12-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.776.041.666.666.600;12.776.041.666.666.600;17.475.937.500.000.000;WEBSERVICE;96;130.0
62800000;2022-12-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.041.052.631.578.900;12.041.052.631.578.900;14.377.157.894.736.800;WEBSERVICE;95;125.0
62800000;2022-12-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.483.333.333.333.300;11.483.333.333.333.300;12.145.000.000.000.000;WEBSERVICE;96;116.0
62800000;2022-12-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.915.625;11.915.625;1.388.250.000.000.000;WEBSERVICE;96;125.0
62800000;2022-12-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.741.666.666.666.600;11.741.666.666.666.600;1.315.927.083.333.330;WEBSERVICE;96;120.0
62800000;2022-12-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.764.583.333.333.300;11.764.583.333.333.300;13.248.333.333.333.300;WEBSERVICE;96;119.0
62800000;2022-12-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.029.166.666.666.600;12.029.166.666.666.600;14.319.583.333.333.300;WEBSERVICE;96;121.0
62800000;2022-12-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.901.041.666.666.600;11.901.041.666.666.600;1.380.114.583.333.330;WEBSERVICE;96;121.0
62800000;2022-12-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.198.125;1.198.125;14.166.249.999.999.900;WEBSERVICE;96;130.0
62800000;2022-12-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.702.083.333.333.300;11.702.083.333.333.300;13.007.291.666.666.600;WEBSERVICE;96;121.0
62800000;2022-12-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.547.916.666.666.600;11.547.916.666.666.600;12.396.875.000.000.000;WEBSERVICE;96;117.0
62800000;2022-12-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.509.375;11.509.375;12.246.562.500.000.000;WEBSERVICE;96;116.0
62800000;2022-12-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.417.708.333.333.300;11.417.708.333.333.300;11.889.062.500.000.000;WEBSERVICE;96;115.0
62800000;2022-12-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.228.125;11.228.125;11.163.749.999.999.900;WEBSERVICE;96;115.0
62800000;2022-12-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.891.666.666.666.600;10.891.666.666.666.600;990.916.666.666.669;WEBSERVICE;96;110.0
62800000;2022-12-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.535.416.666.666.600;11.535.416.666.666.600;12.394.479.166.666.600;WEBSERVICE;96;124.0
62800000;2022-12-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.381.052.631.578.900;11.381.052.631.578.900;1.174.768.421.052.630;WEBSERVICE;95;115.0
62800000;2022-12-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.645.833.333.333.300;11.645.833.333.333.300;1.277.875;WEBSERVICE;96;117.0
62800000;2022-12-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.432.291.666.666.600;13.432.291.666.666.600;20.574.895.833.333.300;WEBSERVICE;96;150.0
62800000;2022-12-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.640.625;14.640.625;26.136.979.166.666.700;WEBSERVICE;96;153.0
62800000;2022-12-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.419.791.666.666.600;15.419.791.666.666.600;3.004.093.750.000.000;WEBSERVICE;96;159.0
62800000;2023-01-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.640.625;1.640.625;35.223.541.666.666.600;WEBSERVICE;96;166.0
62800000;2023-01-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.992.708.333.333.300;15.992.708.333.333.300;3.301.395.833.333.330;WEBSERVICE;96;163.0
62800000;2023-01-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;186.5;186.5;48.090.729.166.666.600;WEBSERVICE;96;212.0
62800000;2023-01-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;2.004.375;2.004.375;55.976.875.000.000.000;WEBSERVICE;96;215.0
62800000;2023-01-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;18.532.291.666.666.600;18.532.291.666.666.600;4.719.958.333.333.330;WEBSERVICE;96;189.0
62800000;2023-01-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;18.986.458.333.333.300;18.986.458.333.333.300;49.890.312.500.000.000;WEBSERVICE;96;192.0
62800000;2023-01-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;19.504.166.666.666.600;19.504.166.666.666.600;5.301.687.500.000.000;WEBSERVICE;96;201.0
62800000;2023-01-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;21.091.666.666.666.600;21.091.666.666.666.600;62.009.270.833.333.300;WEBSERVICE;96;218.0
62800000;2023-01-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;21.072.916.666.666.600;21.072.916.666.666.600;6.190.677.083.333.330;WEBSERVICE;96;219.0
62800000;2023-01-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;19.946.808.510.638.200;19.946.808.510.638.200;5.544.111.111.111.110;WEBSERVICE;94;207.0
62800000;2023-01-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;198.5;198.5;5.491.761.904.761.900;WEBSERVICE;84;213.0
62800000;2023-01-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;22.847.916.666.666.600;22.847.916.666.666.600;7.195.520.833.333.320;WEBSERVICE;96;233.0
62800000;2023-01-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;20.211.458.333.333.300;20.211.458.333.333.300;5.698.874.999.999.990;WEBSERVICE;96;226.0
62800000;2023-01-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;18.230.208.333.333.300;18.230.208.333.333.300;4.543.395.833.333.330;WEBSERVICE;96;188.0
62800000;2023-01-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;17.780.208.333.333.300;17.780.208.333.333.300;4.283.718.749.999.990;WEBSERVICE;96;179.0
62800000;2023-01-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.704.375;1.704.375;3.870.052.083.333.330;WEBSERVICE;96;175.0
62800000;2023-01-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.585.416.666.666.600;16.585.416.666.666.600;361.841.666.666.666;WEBSERVICE;96;169.0
62800000;2023-01-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.194.791.666.666.600;16.194.791.666.666.600;340.815.217.391.304;WEBSERVICE;96;164.0
62800000;2023-01-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.317.708.333.333.300;16.317.708.333.333.300;3.474.291.666.666.660;WEBSERVICE;96;166.0
62800000;2023-01-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.677.083.333.333.300;15.677.083.333.333.300;31.361.250.000.000.000;WEBSERVICE;96;160.0
62800000;2023-01-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;159.25;159.25;3.266.302.083.333.330;WEBSERVICE;96;164.0
62800000;2023-01-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.819.791.666.666.600;15.819.791.666.666.600;3.208.999.999.999.990;WEBSERVICE;96;161.0
62800000;2023-01-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.977.083.333.333.300;15.977.083.333.333.300;32.932.083.333.333.300;WEBSERVICE;96;162.0
62800000;2023-01-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.323.958.333.333.300;16.323.958.333.333.300;34.803.043.478.260.800;WEBSERVICE;96;167.0
62800000;2023-01-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.160.416.666.666.600;16.160.416.666.666.600;33.900.208.333.333.300;WEBSERVICE;96;163.0
62800000;2023-01-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;160.25;160.25;331.825;WEBSERVICE;96;162.0
62800000;2023-01-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;163.4;163.4;3.485.684.210.526.310;WEBSERVICE;95;164.0
62800000;2023-01-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.922.916.666.666.600;15.922.916.666.666.600;3.265.406.249.999.990;WEBSERVICE;96;162.0
62800000;2023-01-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.958.333.333.333.300;14.958.333.333.333.300;27.702.500.000.000.000;WEBSERVICE;96;153.0
62800000;2023-01-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.792.708.333.333.300;14.792.708.333.333.300;26.874.374.999.999.900;WEBSERVICE;96;151.0
62800000;2023-01-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.448.125;1.448.125;25.344.062.500.000.000;WEBSERVICE;96;149.0
62800000;2023-02-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.548.958.333.333.300;15.548.958.333.333.300;30.742.812.499.999.900;WEBSERVICE;96;163.0
62800000;2023-02-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.630.208.333.333.300;15.630.208.333.333.300;31.131.770.833.333.300;WEBSERVICE;96;167.0
62800000;2023-02-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;18.729.166.666.666.600;18.729.166.666.666.600;4.845.249.999.999.990;WEBSERVICE;96;196.0
62800000;2023-02-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;19.445.833.333.333.300;19.445.833.333.333.300;5.265.958.333.333.330;WEBSERVICE;96;196.0
62800000;2023-02-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;19.486.458.333.333.300;19.486.458.333.333.300;52.907.395.833.333.200;WEBSERVICE;96;195.0
62800000;2023-02-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;190.375;190.375;5.020.989.583.333.330;WEBSERVICE;96;195.0
62800000;2023-02-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;18.126.041.666.666.600;18.126.041.666.666.600;448.235.416.666.667;WEBSERVICE;96;185.0
62800000;2023-02-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;17.847.916.666.666.600;17.847.916.666.666.600;4.322.312.500.000.000;WEBSERVICE;96;180.0
62800000;2023-02-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;180.75;180.75;445.592.708.333.333;WEBSERVICE;96;190.0
62800000;2023-02-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;166.375;166.375;364.886.458.333.333;WEBSERVICE;96;175.0
62800000;2023-02-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.547.916.666.666.600;15.547.916.666.666.600;30.694.166.666.666.600;WEBSERVICE;96;159.0
62800000;2023-02-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.552.421.052.631.570;1.552.421.052.631.570;3.057.915.789.473.680;WEBSERVICE;95;163.0
62800000;2023-02-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.722.916.666.666.600;15.722.916.666.666.600;3.160.104.166.666.660;WEBSERVICE;96;162.0
62800000;2023-02-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.597.916.666.666.600;15.597.916.666.666.600;3.095.145.833.333.330;WEBSERVICE;96;159.0
62800000;2023-02-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.494.791.666.666.600;15.494.791.666.666.600;3.041.770.833.333.330;WEBSERVICE;96;159.0
62800000;2023-02-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.844.791.666.666.600;15.844.791.666.666.600;3.223.583.333.333.330;WEBSERVICE;96;162.0
62800000;2023-02-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.811.458.333.333.300;15.811.458.333.333.300;3.206.760.416.666.660;WEBSERVICE;96;163.0
62800000;2023-02-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.453.125;15.453.125;30.204.583.333.333.300;WEBSERVICE;96;157.0
62800000;2023-02-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.986.458.333.333.300;16.986.458.333.333.300;3.847.958.333.333.320;WEBSERVICE;96;179.0
62800000;2023-02-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;17.138.541.666.666.600;17.138.541.666.666.600;3.921.947.916.666.660;WEBSERVICE;96;173.0
62800000;2023-02-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.048.958.333.333.300;16.048.958.333.333.300;3.331.916.666.666.660;WEBSERVICE;96;168.0
62800000;2023-02-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.615.625;15.615.625;3.104.125.000.000.000;WEBSERVICE;96;157.0
62800000;2023-02-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.692.708.333.333.300;15.692.708.333.333.300;31.442.083.333.333.300;WEBSERVICE;96;159.0
62800000;2023-02-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.916.842.105.263.100;16.916.842.105.263.100;3.805.957.894.736.840;WEBSERVICE;95;181.0
62800000;2023-02-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;16.384.375;16.384.375;3.510.062.499.999.990;WEBSERVICE;96;166.0
62800000;2023-02-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.344.791.666.666.600;15.344.791.666.666.600;2.965.697.916.666.660;WEBSERVICE;96;159.0
62800000;2023-02-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.855.208.333.333.300;14.855.208.333.333.300;27.181.250.000.000.000;WEBSERVICE;96;150.0
62800000;2023-02-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.432.291.666.666.600;14.432.291.666.666.600;2.510.468.749.999.990;WEBSERVICE;96;147.0
62800000;2023-03-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.078.125;14.078.125;23.404.166.666.666.600;WEBSERVICE;96;142.0
62800000;2023-03-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.891.666.666.666.600;13.891.666.666.666.600;22.520.833.333.333.300;WEBSERVICE;96;140.0
62800000;2023-03-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;139.0;139.0;2.255.999.999.999.990;WEBSERVICE;96;139.0
62800000;2023-03-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.847.916.666.666.600;13.847.916.666.666.600;2.231.572.916.666.660;WEBSERVICE;96;139.0
62800000;2023-03-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.558.947.368.421.000;13.558.947.368.421.000;20.972.526.315.789.500;WEBSERVICE;95;137.0
62800000;2023-03-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.767.708.333.333.300;13.767.708.333.333.300;2.194.822.916.666.660;WEBSERVICE;96;143.0
62800000;2023-03-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.710.416.666.666.600;13.710.416.666.666.600;2.167.437.500.000.000;WEBSERVICE;96;138.0
62800000;2023-03-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.640.625;13.640.625;2.135.093.750.000.000;WEBSERVICE;96;137.0
62800000;2023-03-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.553.125;13.553.125;20.947.291.666.666.600;WEBSERVICE;96;137.0
62800000;2023-03-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.416.875;1.416.875;23.862.395.833.333.300;WEBSERVICE;96;151.0
62800000;2023-03-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.092.708.333.333.300;14.092.708.333.333.300;23.477.916.666.666.600;WEBSERVICE;96;145.0
62800000;2023-03-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.319.791.666.666.600;14.319.791.666.666.600;2.455.947.916.666.660;WEBSERVICE;96;145.0
62800000;2023-03-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;142.0;142.0;23.98;WEBSERVICE;1;142.0
62800000;2023-03-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.867.073.170.731.700;15.867.073.170.731.700;3.236.585.365.853.650;WEBSERVICE;82;164.0
62800000;2023-03-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.612.439.024.390.240;1.612.439.024.390.240;33.709.268.292.682.900;WEBSERVICE;82;163.0
62800000;2023-03-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.847.435.897.435.800;15.847.435.897.435.800;3.225.358.974.358.970;WEBSERVICE;78;162.0
62800000;2023-03-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.478.048.780.487.800;15.478.048.780.487.800;30.330.365.853.658.500;WEBSERVICE;82;158.0
62800000;2023-03-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.107.142.857.142.800;15.107.142.857.142.800;28.442.738.095.238.100;WEBSERVICE;84;153.0
62800000;2023-03-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;148.875;148.875;27.341.979.166.666.600;WEBSERVICE;96;150.0
62800000;2023-03-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;149.25;149.25;27.529.687.500.000.000;WEBSERVICE;96;151.0
62800000;2023-03-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.709.375;14.709.375;2.645.958.333.333.330;WEBSERVICE;96;149.0
62800000;2023-03-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.688.541.666.666.600;14.688.541.666.666.600;26.355.729.166.666.600;WEBSERVICE;96;149.0
62800000;2023-03-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.972.916.666.666.600;14.972.916.666.666.600;2.776.958.333.333.330;WEBSERVICE;96;154.0
62800000;2023-03-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.377.083.333.333.300;15.377.083.333.333.300;29.814.062.500.000.000;WEBSERVICE;96;156.0
62800000;2023-03-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.828.125;14.828.125;2.704.927.083.333.330;WEBSERVICE;96;152.0
62800000;2023-03-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.704.166.666.666.600;14.704.166.666.666.600;26.434.583.333.333.300;WEBSERVICE;96;149.0
62800000;2023-03-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.151.041.666.666.600;14.151.041.666.666.600;23.751.041.666.666.600;WEBSERVICE;96;144.0
62800000;2023-03-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.534.375;13.534.375;2.086.541.666.666.660;WEBSERVICE;96;140.0
62800000;2023-03-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.386.458.333.333.300;13.386.458.333.333.300;20.191.562.499.999.900;WEBSERVICE;96;137.0
62800000;2023-03-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.294.791.666.666.600;13.294.791.666.666.600;19.777.812.499.999.900;WEBSERVICE;96;136.0
62800000;2023-04-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.728.125;13.728.125;2.176.124.999.999.990;WEBSERVICE;96;140.0
62800000;2023-04-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.967.708.333.333.300;13.967.708.333.333.300;2.288.666.666.666.660;WEBSERVICE;96;144.0
62800000;2023-04-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.366.666.666.666.600;13.366.666.666.666.600;2.010.406.250.000.000;WEBSERVICE;96;138.0
62800000;2023-04-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;128.875;128.875;1.795.947.916.666.660;WEBSERVICE;96;130.0
62800000;2023-04-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.622.916.666.666.600;12.622.916.666.666.600;16.812.604.166.666.600;WEBSERVICE;96;128.0
62800000;2023-04-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;125.0;125.0;16.289.999.999.999.900;WEBSERVICE;96;125.0
62800000;2023-04-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;12.878.125;12.878.125;17.930.416.666.666.600;WEBSERVICE;96;133.0
62800000;2023-04-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.544.791.666.666.600;13.544.791.666.666.600;20.911.562.500.000.000;WEBSERVICE;96;138.0
62800000;2023-04-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.720.833.333.333.300;13.720.833.333.333.300;2.172.458.333.333.330;WEBSERVICE;96;139.0
62800000;2023-04-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.728.125;13.728.125;2.175.906.250.000.000;WEBSERVICE;96;138.0
62800000;2023-04-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.639.583.333.333.300;13.639.583.333.333.300;21.346.041.666.666.700;WEBSERVICE;96;137.0
62800000;2023-04-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.502.083.333.333.300;13.502.083.333.333.300;20.712.708.333.333.300;WEBSERVICE;96;136.0
62800000;2023-04-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.223.958.333.333.300;13.223.958.333.333.300;19.457.812.499.999.900;WEBSERVICE;96;134.0
62800000;2023-04-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;13.510.416.666.666.600;13.510.416.666.666.600;20.782.916.666.666.600;WEBSERVICE;96;145.0
62800000;2023-04-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.146.875;14.146.875;23.733.333.333.333.300;WEBSERVICE;96;145.0
62800000;2023-04-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;145.25;145.25;2.555.250.000.000.000;WEBSERVICE;96;146.0
62800000;2023-04-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;14.698.958.333.333.300;14.698.958.333.333.300;2.640.750.000.000.000;WEBSERVICE;96;149.0
62800000;2023-04-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;15.357.291.666.666.600;15.357.291.666.666.600;29.723.645.833.333.300;WEBSERVICE;96;161.0
